,body_length,contains_lol,contains_omg,contains_attached,contains_attachment,contains_order_confirmation,contains_payment_summary,sender_has_common_domain,is_personal
0,1827,False,False,False,False,False,False,False,True
1,1835,False,False,False,False,False,False,False,True
2,249,False,False,False,True,False,False,False,True
3,3170,False,False,False,False,False,False,False,True
4,2782,False,False,False,False,False,False,False,True
5,11016,False,False,False,False,False,False,False,True
6,7015,False,False,False,False,False,False,False,True
7,3263,False,False,False,True,False,False,True,True
8,3003,False,False,False,True,False,False,False,True
9,1952,False,False,False,False,False,False,True,True
10,1590,False,False,False,False,False,False,False,True
11,1838,False,False,False,False,False,False,False,True
12,1838,False,False,False,False,False,False,False,True
13,2560,False,False,False,False,False,False,True,True
14,201,False,False,False,False,False,False,False,True
15,8520,False,False,False,False,False,False,False,True
16,7454,False,False,False,False,False,False,False,True
17,8520,False,False,False,False,False,False,False,True
18,8520,False,False,False,False,False,False,False,True
19,201,False,False,False,False,False,False,False,True
20,201,False,False,False,False,False,False,False,True
21,3799,False,False,False,False,False,False,False,True
22,1056,False,False,False,False,False,False,False,True
23,1581,False,False,False,False,False,False,False,True
24,1943,False,False,False,False,False,False,False,True
25,4497,False,False,False,False,False,False,False,True
26,5086,False,False,False,False,False,False,False,True
27,57834,False,False,False,False,False,False,False,True
28,4418,False,False,False,False,False,False,False,True
29,381,True,False,True,False,False,False,True,True
30,296,False,False,True,False,False,False,True,True
31,839,False,False,False,False,False,False,True,True
32,94,False,False,False,False,False,False,True,True
33,2,False,False,False,False,False,False,True,True
34,1374,False,False,False,False,False,False,True,True
35,1140,False,False,False,False,False,False,True,True
36,820,True,False,False,True,False,False,True,True
37,6845,False,False,True,False,False,False,True,True
38,6316,False,False,False,False,False,False,True,True
39,4223,False,False,False,False,False,False,True,True
40,2006,False,False,False,True,False,False,True,True
41,1606,False,False,False,False,False,False,True,True
42,1112,False,False,False,False,False,False,False,True
43,771,False,False,False,False,False,False,True,True
44,638,False,False,False,False,False,False,False,True
45,2244,False,False,False,False,False,False,False,True
46,1863,False,False,True,False,False,False,False,True
47,4566,False,False,False,False,False,False,False,True
48,16325,False,False,True,False,False,False,False,True
49,6141,False,False,False,True,False,False,True,True
50,1929,False,False,False,False,False,False,False,True
51,323,False,False,False,False,False,False,True,True
52,917,False,False,False,False,False,False,True,True
53,774,False,False,False,False,False,False,True,True
54,258,False,False,False,True,False,False,True,True
55,1403,True,False,False,False,False,False,True,True
56,1336,True,False,False,False,False,False,False,True
57,13257,False,False,False,False,False,False,True,True
58,3,False,False,False,False,False,False,False,True
59,48,False,False,False,False,False,False,True,True
60,2038,False,False,False,False,False,False,True,True
61,14688,False,False,False,False,False,False,True,True
62,4828,False,False,True,False,False,False,True,True
63,3464,False,False,False,False,False,False,True,True
64,3179,False,False,False,False,False,False,True,True
65,10436,False,False,False,False,False,False,True,True
66,1468,False,False,False,True,True,False,True,True
67,1319,False,False,False,False,False,False,True,True
68,576,False,False,False,False,False,False,True,True
69,3,False,False,False,False,False,False,False,True
70,17406,False,False,False,False,False,False,True,True
71,16969,False,False,False,False,False,False,True,True
72,22847,False,False,False,False,False,False,True,True
73,726,False,False,False,False,False,False,True,True
74,597,False,False,False,False,False,False,True,True
75,478,False,False,False,False,False,False,True,True
76,365,False,False,False,False,False,False,True,True
77,4,False,False,False,False,False,False,True,True
78,1550,False,False,False,False,False,False,True,True
79,329,False,False,False,False,False,False,False,True
80,83,False,False,False,False,False,False,True,True
81,34,False,False,False,False,False,False,True,True
82,1245,False,False,False,False,False,False,True,True
83,3024,False,False,False,False,False,False,True,True
84,23188,True,False,False,False,False,False,True,True
85,14688,False,False,False,False,False,False,True,True
86,23703,False,False,False,False,False,False,True,True
87,1369,False,False,False,False,False,False,True,True
88,1371,False,False,False,False,False,False,True,True
89,21074,False,False,False,False,True,False,True,True
90,2640,False,False,False,False,True,False,False,True
91,3511,False,False,False,False,False,False,False,True
92,27,False,False,False,False,False,False,True,True
93,2532,False,False,False,False,False,False,True,True
94,4218,False,False,False,False,False,False,True,True
95,4039,False,False,False,False,False,False,True,True
96,1069,False,False,False,False,False,False,False,True
97,11,False,False,False,False,False,False,True,True
98,85,False,False,False,False,False,False,True,True
99,469,False,False,True,False,False,False,True,True
100,378,False,False,True,False,False,False,True,True
101,209,False,False,False,False,False,False,True,True
102,5256,False,False,False,False,False,False,True,True
103,4015,False,False,False,False,False,False,True,True
104,17,False,False,False,False,False,False,True,True
105,4882,False,False,False,False,True,False,True,True
106,5080,False,False,False,False,False,False,True,True
107,5299,False,False,False,False,False,False,True,True
108,4789,False,False,False,False,False,False,True,True
109,4575,False,False,False,False,False,False,True,True
110,7417,False,False,False,False,False,False,False,True
111,859,False,False,False,False,False,False,True,True
112,499,False,False,False,False,False,False,True,True
113,388,False,False,False,False,False,False,True,True
114,280,False,False,False,True,False,False,False,True
115,254,False,False,False,True,False,False,False,True
116,530,False,False,False,False,False,False,True,True
117,358,False,False,False,False,False,False,True,True
118,652,False,False,False,False,False,False,True,True
119,125,False,False,False,False,False,False,True,True
120,31,False,False,False,False,False,False,True,True
121,1321,False,False,False,False,False,False,True,True
122,1287,False,False,False,False,False,False,True,True
123,4,False,False,False,False,False,False,True,True
124,3311,False,False,False,False,False,False,True,True
125,303,False,False,False,False,False,False,True,True
126,199,False,False,False,False,False,False,True,True
127,407,False,False,False,False,False,False,True,True
128,3033,True,False,False,False,False,False,True,True
129,2855,False,False,False,False,False,False,True,True
130,2622,False,False,False,False,False,False,True,True
131,2373,False,False,False,False,False,False,True,True
132,17909,False,False,False,False,False,False,True,True
133,253,False,False,False,True,False,False,False,True
134,490,False,False,False,False,False,False,True,True
135,8090,False,False,False,False,False,False,True,True
136,1770,False,False,False,False,False,False,True,True
137,8236,False,False,False,False,False,False,True,True
138,11111,False,False,False,False,False,False,True,True
139,4435,False,False,True,False,False,False,True,True
140,3842,False,False,True,False,False,False,True,True
141,2929,False,False,True,False,False,False,True,True
142,312,False,False,False,True,False,False,False,True
143,3600,False,False,True,False,False,False,True,True
144,6512,False,False,True,False,False,False,True,True
145,3334,False,False,False,False,False,False,True,True
146,3242,False,False,False,False,False,False,True,True
147,1529,False,False,False,False,False,False,False,True
148,23899,False,True,False,False,False,False,True,True
149,1616,False,False,False,False,False,False,False,False
150,1162,False,False,False,False,False,False,True,False
151,16654,False,False,False,False,False,False,False,False
152,76,False,False,False,False,False,False,True,False
153,2550,False,False,False,False,False,False,False,False
154,2452,False,False,False,False,False,False,False,False
155,1733,False,False,False,False,False,False,False,False
156,1538,False,False,False,False,False,False,False,False
157,1103,False,False,False,False,False,False,False,False
158,1637,False,False,False,False,False,False,False,False
159,1709,False,False,False,False,False,False,False,False
160,1733,False,False,False,False,False,False,False,False
161,1070,False,False,False,False,False,False,False,False
162,4449,True,False,False,False,False,False,False,False
163,21590,False,False,False,False,False,False,False,False
164,9579,False,False,False,False,False,False,False,False
165,4084,False,False,False,False,False,False,False,False
166,11071,False,False,False,False,False,False,False,False
167,1454,False,False,False,False,False,False,False,False
168,718,False,False,False,False,False,False,False,False
169,2420,False,False,False,False,False,False,False,False
170,3764,False,True,False,False,False,False,False,False
171,1475,False,False,False,False,False,False,False,False
172,2710,False,False,False,False,False,False,False,False
173,2286,False,False,False,False,False,False,False,False
174,2837,False,False,False,False,False,False,False,False
175,3427,False,False,False,False,False,False,False,False
176,2870,False,False,False,False,False,False,True,False
177,2490,False,False,False,False,False,False,False,False
178,672,False,False,False,False,False,False,False,False
179,2274,False,False,False,False,False,False,False,False
180,524,False,False,False,False,False,False,False,False
181,3336,False,False,False,False,False,False,True,False
182,2981,False,False,False,False,False,False,True,False
183,3,False,False,False,False,False,False,False,False
184,4788,True,True,False,False,False,False,True,False
185,3,False,False,False,False,False,False,True,False
186,25287,False,False,False,False,False,False,False,False
187,58,False,False,False,False,False,False,True,False
188,1945,False,False,True,False,False,False,True,False
189,881,False,False,False,False,False,False,False,False
190,853,False,False,False,False,False,False,False,False
191,2033,False,False,False,False,False,False,False,False
192,2422,False,False,False,False,False,False,False,False
193,603,False,False,False,False,False,True,False,False
194,610,False,False,False,False,False,True,False,False
195,615,False,False,False,False,False,True,False,False
196,613,False,False,False,False,False,True,False,False
197,615,False,False,False,False,False,True,False,False
198,3975,False,False,False,False,False,False,False,False
199,614,False,False,False,False,False,True,False,False
200,6165,False,False,False,False,False,False,False,False
201,613,False,False,False,False,False,True,False,False
202,611,False,False,False,False,False,True,False,False
203,605,False,False,False,False,False,True,False,False
204,634,False,False,False,False,False,True,False,False
205,631,False,False,False,False,False,True,False,False
206,633,False,False,False,False,False,True,False,False
207,3017,False,False,False,False,False,False,False,False
208,3017,False,False,False,False,False,False,False,False
209,635,False,False,False,False,False,True,False,False
210,642,False,False,False,False,False,True,False,False
211,18824,False,False,False,False,False,False,False,False
212,645,False,False,False,False,False,True,False,False
213,9982,False,False,False,False,False,False,False,False
214,1331,False,False,False,False,False,False,False,False
215,9158,False,False,False,False,False,False,False,False
216,643,False,False,False,False,False,True,False,False
217,9573,False,False,False,False,False,False,False,False
218,20297,False,False,False,False,False,False,False,False
219,10222,False,False,False,False,False,False,False,False
220,645,False,False,False,False,False,True,False,False
221,7078,False,False,False,False,False,False,False,False
222,644,False,False,False,False,False,True,False,False
223,3926,False,False,False,False,False,False,False,False
224,1274,False,False,False,False,False,False,False,False
225,4223,False,False,False,False,False,False,False,False
226,643,False,False,False,False,False,True,False,False
227,3627,False,False,False,False,False,False,False,False
228,1146,False,False,False,False,False,False,False,False
229,3825,False,False,False,False,False,False,False,False
230,642,False,False,False,False,False,True,False,False
231,18682,False,False,False,False,False,False,False,False
232,636,False,False,False,False,False,True,False,False
233,5734,False,False,False,False,False,False,False,False
234,9269,False,False,False,False,False,False,False,False
235,9326,False,False,False,False,False,False,False,False
236,11111,False,False,False,False,False,False,False,False
237,634,False,False,False,False,False,True,False,False
238,3200,False,False,False,False,False,False,False,False
239,11024,False,False,False,False,False,False,False,False
240,631,False,False,False,False,False,True,False,False
241,14645,False,False,False,False,False,False,False,False
242,14231,False,False,False,False,False,False,False,False
243,633,False,False,False,False,False,True,False,False
244,2439,False,False,False,False,False,False,False,False
245,2439,False,False,False,False,False,False,False,False
246,14950,False,False,False,False,False,False,False,False
247,25518,False,False,False,False,False,False,False,False
248,17292,False,False,False,False,False,False,False,False
249,22354,False,False,False,False,False,False,False,False
250,635,False,False,False,False,False,True,False,False
251,30169,False,False,False,False,False,False,False,False
252,2464,False,False,False,False,False,False,False,False
253,533,False,False,False,False,False,False,False,False
254,31044,False,False,False,False,False,False,False,False
255,37546,False,False,False,False,False,False,False,False
256,2463,False,False,False,False,False,False,False,False
257,22601,False,False,False,False,False,False,False,False
258,15373,False,False,False,False,False,False,False,False
259,11570,False,False,False,False,False,False,False,False
260,2812,False,False,False,False,False,False,False,False
261,21623,False,False,False,False,False,False,False,False
262,18536,False,False,False,False,False,False,False,False
263,23076,False,False,False,False,False,False,False,False
264,2464,False,False,False,False,False,False,False,False
265,13046,False,False,False,False,False,False,False,False
266,12586,False,False,False,False,False,False,False,False
267,2459,False,False,False,False,False,False,False,False
268,15562,False,False,False,False,False,False,False,False
269,2460,False,False,False,False,False,False,False,False
270,28681,False,False,False,False,False,False,False,False
271,3185,False,False,False,False,False,False,False,False
272,33824,False,False,False,False,False,False,False,False
273,2455,False,False,False,False,False,False,False,False
274,27622,False,False,False,False,False,False,False,False
275,25305,False,False,False,False,False,False,False,False
276,2452,False,False,False,False,False,False,False,False
277,3248,False,False,False,False,False,False,False,False
278,499,False,False,False,False,False,False,False,False
279,14414,False,False,False,False,False,False,False,False
280,14563,False,False,False,False,False,False,False,False
281,20847,False,False,False,False,False,False,False,False
282,2450,False,False,False,False,False,False,False,False
283,20246,False,False,False,False,False,False,False,False
284,21494,False,False,False,False,False,False,False,False
285,15083,False,False,False,False,False,False,False,False
286,2448,False,False,False,False,False,False,False,False
287,13933,False,False,False,False,False,False,False,False
288,11642,False,False,False,False,False,False,False,False
289,2456,False,False,False,False,False,False,False,False
290,2450,False,False,False,False,False,False,False,False
291,2456,False,False,False,False,False,False,False,False
292,19151,False,False,False,False,False,False,False,False
293,20385,False,False,False,False,False,False,False,False
294,2453,False,False,False,False,False,False,False,False
295,12549,False,False,False,False,False,False,False,False
296,27430,False,False,False,False,False,False,False,False
297,11894,False,False,False,False,False,False,False,False
298,25131,False,False,False,False,False,False,False,False
